event_id,label,station,sensor_type,t1,t2,energy,duration,magnitude
167269,Acoustic,VPVF,acoustic,2025-03-05 06:25:12.000,2025-03-05 06:25:56.000,5.185,44.0,0.4788816696857901
167270,Acoustic,VPVF,acoustic,2025-03-05 06:26:34.000,2025-03-05 06:27:06.000,5.892,32.0,0.5160760345742975
167271,Acoustic,VPVF,acoustic,2025-03-05 06:27:50.000,2025-03-05 06:28:20.000,8.634,30.0,0.6272620696945668
167272,Acoustic,VPVF,acoustic,2025-03-05 06:28:38.000,2025-03-05 06:29:28.000,7.443,50.0,0.5840711727245539
167273,Acoustic,VPVF,acoustic,2025-03-05 06:29:52.000,2025-03-05 06:30:58.000,27.622,66.0,0.9656409310233877
167274,Acoustic,VPVF,acoustic,2025-03-05 06:31:44.000,2025-03-05 06:32:16.000,19.971,32.0,0.8712678738197932
167275,Acoustic,VPVF,acoustic,2025-03-05 06:33:34.000,2025-03-05 06:34:18.000,46.368,44.0,1.116366303740024
167276,Acoustic,VPVF,acoustic,2025-03-05 06:34:54.000,2025-03-05 06:35:52.000,50.767,58.0,1.142739605120234
167277,Acoustic,VPVF,acoustic,2025-03-05 06:38:14.000,2025-03-05 06:38:54.000,17.13,40.0,0.8266174331868921
167278,Acoustic,VPVF,acoustic,2025-03-05 06:41:00.000,2025-03-05 06:41:26.000,2.112,26.0,0.21754492228738903
167279,Acoustic,VPVF,acoustic,2025-03-05 06:42:24.000,2025-03-05 06:42:56.000,8.544,32.0,0.6242130305886024
167280,Acoustic,VPVF,acoustic,2025-03-05 06:44:14.000,2025-03-05 06:44:48.000,12.926,34.0,0.7446809815630582
167281,Acoustic,VPVF,acoustic,2025-03-05 06:45:28.000,2025-03-05 06:45:56.000,8.539,28.0,0.6240426990829043
167282,Acoustic,VPVF,acoustic,2025-03-05 06:46:56.000,2025-03-05 06:48:02.000,71.426,66.0,1.2420837407241192
167283,Acoustic,VPVF,acoustic,2025-03-05 06:49:28.000,2025-03-05 06:49:56.000,58.635,28.0,1.1846651427569121
167284,Acoustic,VPVF,acoustic,2025-03-05 06:51:00.000,2025-03-05 06:52:00.000,12.026,60.0,0.7236812036713519
167285,Acoustic,VPVF,acoustic,2025-03-05 06:53:38.000,2025-03-05 06:54:02.000,9.297,24.0,0.6487896967424935
167286,Acoustic,VPVF,acoustic,2025-03-05 06:54:20.000,2025-03-05 06:54:44.000,7.718,24.0,0.5946281987377032
167287,Acoustic,VPVF,acoustic,2025-03-05 06:56:18.000,2025-03-05 06:57:04.000,16.738,46.0,0.8198813875600989
167288,Acoustic,VPVF,acoustic,2025-03-05 06:57:38.000,2025-03-05 06:58:26.000,8.907,48.0,0.6363200730515238
167289,Acoustic,VPVF,acoustic,2025-03-05 06:59:04.000,2025-03-05 06:59:52.000,4.279,48.0,0.42299933194423495
167290,Acoustic,VPVF,acoustic,2025-03-05 07:01:04.000,2025-03-05 07:01:28.000,12.501,24.0,0.7349529859685502
167291,Acoustic,VPVF,acoustic,2025-03-05 07:01:34.000,2025-03-05 07:02:14.000,8.737,40.0,0.63071276492688
167292,Acoustic,VPVF,acoustic,2025-03-05 07:02:46.000,2025-03-05 07:04:04.000,32.502,78.0,1.012979757600467
167293,Acoustic,VPVF,acoustic,2025-03-05 07:06:12.000,2025-03-05 07:07:00.000,12.02,48.0,0.7235359933367029
167294,Acoustic,VPVF,acoustic,2025-03-05 07:09:20.000,2025-03-05 07:10:42.000,151.074,82.0,1.460057117904996
167295,Acoustic,VPVF,acoustic,2025-03-05 07:10:58.000,2025-03-05 07:11:38.000,83.219,40.0,1.2865490701722833
167296,Acoustic,VPVF,acoustic,2025-03-05 07:13:28.000,2025-03-05 07:13:56.000,16.035,28.0,0.8073962060571878
167297,Acoustic,VPVF,acoustic,2025-03-05 07:17:42.000,2025-03-05 07:18:16.000,21.058,34.0,0.886689471304781
167298,Acoustic,VPVF,acoustic,2025-03-05 07:19:30.000,2025-03-05 07:20:02.000,2.558,32.0,0.2732933618955655
167299,Acoustic,VPVF,acoustic,2025-03-05 07:20:10.000,2025-03-05 07:20:46.000,5.32,36.0,0.4863607936376823
167300,Acoustic,VPVF,acoustic,2025-03-05 07:23:32.000,2025-03-05 07:24:34.000,5.462,62.0,0.49402563618848877
167301,Acoustic,VPVF,acoustic,2025-03-05 07:26:08.000,2025-03-05 07:26:46.000,18.278,38.0,0.8454922109037301
167302,Acoustic,VPVF,acoustic,2025-03-05 07:28:28.000,2025-03-05 07:29:00.000,41.377,32.0,1.0832285295733068
167303,Acoustic,VPVF,acoustic,2025-03-05 07:31:04.000,2025-03-05 07:31:50.000,34.487,46.0,1.0302291294150359
167304,Acoustic,VPVF,acoustic,2025-03-05 07:33:06.000,2025-03-05 07:33:40.000,8.877,34.0,0.635338367319798
167305,Acoustic,VPVF,acoustic,2025-03-05 07:35:00.000,2025-03-05 07:35:34.000,31.201,34.0,1.0010929040385068
167306,Acoustic,VPVF,acoustic,2025-03-05 07:36:00.000,2025-03-05 07:36:44.000,16.035,44.0,0.8073962060571878
167307,Acoustic,VPVF,acoustic,2025-03-05 07:38:16.000,2025-03-05 07:38:40.000,42.071,24.0,1.0880684994727015
167308,Acoustic,VPVF,acoustic,2025-03-05 07:39:46.000,2025-03-05 07:40:20.000,22.141,34.0,0.9012821453930864
167309,Acoustic,VPVF,acoustic,2025-03-05 07:41:58.000,2025-03-05 07:42:20.000,14.737,22.0,0.7828340859581495
167310,Acoustic,VPVF,acoustic,2025-03-05 07:43:28.000,2025-03-05 07:43:50.000,16.872,22.0,0.8222015997100581
167311,Acoustic,VPVF,acoustic,2025-03-05 07:45:30.000,2025-03-05 07:46:30.000,55.956,60.0,1.1710572632064185
167312,Acoustic,VPVF,acoustic,2025-03-05 07:46:50.000,2025-03-05 07:47:12.000,4.421,22.0,0.43249874498693563
167313,Acoustic,VPVF,acoustic,2025-03-05 07:48:40.000,2025-03-05 07:49:16.000,44.489,36.0,1.1043292714921638
167314,Acoustic,VPVF,acoustic,2025-03-05 07:50:42.000,2025-03-05 07:51:12.000,7.995,30.0,0.6048883736151099
167315,Acoustic,VPVF,acoustic,2025-03-05 07:51:38.000,2025-03-05 07:52:00.000,3.612,22.0,0.37369098689978375
167316,Acoustic,VPVF,acoustic,2025-03-05 07:52:18.000,2025-03-05 07:52:44.000,10.724,26.0,0.6903390595582642
167317,Acoustic,VPVF,acoustic,2025-03-05 07:53:22.000,2025-03-05 07:54:00.000,4.809,38.0,0.4569767006394509
167318,Acoustic,VPVF,acoustic,2025-03-05 07:55:30.000,2025-03-05 07:56:10.000,12.415,40.0,0.7329443050066907
167319,Acoustic,VPVF,acoustic,2025-03-05 07:57:04.000,2025-03-05 07:57:46.000,85.147,42.0,1.2932134651635454
167320,Acoustic,VPVF,acoustic,2025-03-05 07:59:12.000,2025-03-05 08:00:04.000,44.754,52.0,1.1060573445488342
167321,Acoustic,VPVF,acoustic,2025-03-05 08:02:08.000,2025-03-05 08:02:38.000,5.877,30.0,0.5153343127786473
167322,Acoustic,VPVF,acoustic,2025-03-05 08:03:52.000,2025-03-05 08:04:18.000,4.651,26.0,0.447256047472716
167323,Acoustic,VPVF,acoustic,2025-03-05 08:04:44.000,2025-03-05 08:05:16.000,12.627,32.0,0.7378711209133488
167324,Acoustic,VPVF,acoustic,2025-03-05 08:07:08.000,2025-03-05 08:07:42.000,35.882,34.0,1.041767350047863
167325,Acoustic,VPVF,acoustic,2025-03-05 08:09:34.000,2025-03-05 08:10:34.000,41.545,60.0,1.084407571414261
167326,Acoustic,VPVF,acoustic,2025-03-05 08:12:56.000,2025-03-05 08:13:26.000,18.704,30.0,0.8521961108579026
167327,Acoustic,VPVF,acoustic,2025-03-05 08:15:02.000,2025-03-05 08:15:28.000,21.624,26.0,0.8944071419027483
167328,Acoustic,VPVF,acoustic,2025-03-05 08:16:28.000,2025-03-05 08:17:06.000,10.826,38.0,0.6930935752458784
167329,Acoustic,VPVF,acoustic,2025-03-05 08:18:06.000,2025-03-05 08:18:38.000,19.787,32.0,0.8685745690268285
167330,Acoustic,VPVF,acoustic,2025-03-05 08:19:24.000,2025-03-05 08:19:54.000,21.453,30.0,0.8920969819495566
167331,Acoustic,VPVF,acoustic,2025-03-05 08:20:58.000,2025-03-05 08:21:28.000,34.275,30.0,1.0284349005192388
167332,Acoustic,VPVF,acoustic,2025-03-05 08:24:04.000,2025-03-05 08:24:28.000,4.53,24.0,0.4395857953485974
167333,Acoustic,VPVF,acoustic,2025-03-05 08:25:14.000,2025-03-05 08:26:10.000,13.857,56.0,0.7649183753673601
167334,Acoustic,VPVF,acoustic,2025-03-05 08:27:26.000,2025-03-05 08:27:56.000,8.983,30.0,0.6387923377862936
167335,Acoustic,VPVF,acoustic,2025-03-05 08:28:12.000,2025-03-05 08:28:40.000,18.3,28.0,0.8458422301193879
167336,Acoustic,VPVF,acoustic,2025-03-05 08:30:02.000,2025-03-05 08:30:36.000,23.376,34.0,0.9170760330554486
167337,Acoustic,VPVF,acoustic,2025-03-05 08:33:08.000,2025-03-05 08:34:24.000,136.381,76.0,1.4302850932624749
167338,Acoustic,VPVF,acoustic,2025-03-05 08:35:54.000,2025-03-05 08:36:30.000,16.98,36.0,0.8240582495583157
167339,Acoustic,VPVF,acoustic,2025-03-05 08:37:40.000,2025-03-05 08:38:30.000,7.235,50.0,0.5758238187548878
167340,Acoustic,VPVF,acoustic,2025-03-05 08:39:04.000,2025-03-05 08:39:38.000,11.399,34.0,0.7081007249510697
167341,Acoustic,VPVF,acoustic,2025-03-05 08:40:30.000,2025-03-05 08:40:54.000,2.191,24.0,0.22823039296567255
167342,Acoustic,VPVF,acoustic,2025-03-05 08:43:58.000,2025-03-05 08:44:40.000,28.898,42.0,0.9787814171125094
167343,Acoustic,VPVF,acoustic,2025-03-05 08:45:58.000,2025-03-05 08:46:34.000,4.891,36.0,0.4618964340902592
167344,Acoustic,VPVF,acoustic,2025-03-05 08:47:00.000,2025-03-05 08:47:44.000,20.102,44.0,0.8731703099968374
167345,Acoustic,VPVF,acoustic,2025-03-05 08:48:30.000,2025-03-05 08:48:58.000,80.257,28.0,1.2760035576123845
167346,Acoustic,VPVF,acoustic,2025-03-05 08:49:50.000,2025-03-05 08:50:44.000,62.491,54.0,1.2031977078717742
167347,Acoustic,VPVF,acoustic,2025-03-05 08:51:50.000,2025-03-05 08:53:08.000,106.825,78.0,1.359210843997787
167348,Acoustic,VPVF,acoustic,2025-03-05 08:53:40.000,2025-03-05 08:54:52.000,156.838,72.0,1.4709523680085814
167349,Acoustic,VPVF,acoustic,2025-03-05 08:56:28.000,2025-03-05 08:57:08.000,29.641,40.0,0.986168210418289
167350,Acoustic,VPVF,acoustic,2025-03-05 08:58:22.000,2025-03-05 08:58:48.000,14.028,26.0,0.7684871573303416
167351,Acoustic,VPVF,acoustic,2025-03-05 08:59:04.000,2025-03-05 08:59:58.000,34.774,54.0,1.0326406153567935
167352,Acoustic,VPVF,acoustic,2025-03-05 09:01:18.000,2025-03-05 09:01:44.000,9.528,26.0,0.6559311714780631
167353,Acoustic,VPVF,acoustic,2025-03-05 09:02:02.000,2025-03-05 09:02:34.000,48.067,32.0,1.1268375016608272
167354,Acoustic,VPVF,acoustic,2025-03-05 09:04:40.000,2025-03-05 09:05:04.000,46.208,24.0,1.1153605049408626
167355,Acoustic,VPVF,acoustic,2025-03-05 09:05:26.000,2025-03-05 09:05:48.000,29.099,22.0,0.9807983032287161
167356,Acoustic,VPVF,acoustic,2025-03-05 09:06:46.000,2025-03-05 09:07:58.000,57.566,72.0,1.1793112557455714
167357,Acoustic,VPVF,acoustic,2025-03-05 09:07:30.000,2025-03-05 09:07:54.000,29.537,24.0,0.9851454766100045
167358,Acoustic,VPVF,acoustic,2025-03-05 09:09:46.000,2025-03-05 09:10:18.000,157.956,32.0,1.4730192053205144
167359,Acoustic,VPVF,acoustic,2025-03-05 09:11:12.000,2025-03-05 09:11:48.000,87.763,36.0,1.3020186783980903
167360,Acoustic,VPVF,acoustic,2025-03-05 09:13:06.000,2025-03-05 09:13:28.000,19.441,22.0,0.8634414621787608
167361,Acoustic,VPVF,acoustic,2025-03-05 09:15:18.000,2025-03-05 09:15:42.000,35.795,24.0,1.0410609857250814
167362,Acoustic,VPVF,acoustic,2025-03-05 09:16:40.000,2025-03-05 09:17:06.000,61.446,26.0,1.1982907230705515
167363,Acoustic,VPVF,acoustic,2025-03-05 09:18:44.000,2025-03-05 09:19:24.000,269.175,40.0,1.6281232635557097
167364,Acoustic,VPVF,acoustic,2025-03-05 09:19:36.000,2025-03-05 09:20:12.000,135.706,36.0,1.4288413632615857
167365,Acoustic,VPVF,acoustic,2025-03-05 09:22:16.000,2025-03-05 09:22:48.000,319.002,32.0,1.6775415819517014
167366,Acoustic,VPVF,acoustic,2025-03-05 09:23:16.000,2025-03-05 09:23:44.000,178.871,28.0,1.5092017564317208
167367,Acoustic,VPVF,acoustic,2025-03-05 09:24:04.000,2025-03-05 09:24:46.000,120.23,42.0,1.3936086075623118
167368,Acoustic,VPVF,acoustic,2025-03-05 09:26:18.000,2025-03-05 09:26:42.000,36.592,24.0,1.0474687186659912
167369,Acoustic,VPVF,acoustic,2025-03-05 09:27:00.000,2025-03-05 09:27:20.000,77.468,20.0,1.265711970401179
167370,Acoustic,VPVF,acoustic,2025-03-05 09:27:44.000,2025-03-05 09:28:10.000,196.586,26.0,1.536680232642135
167371,Acoustic,VPVF,acoustic,2025-03-05 09:30:06.000,2025-03-05 09:30:40.000,79.733,34.0,1.2740975303369573
167372,Acoustic,VPVF,acoustic,2025-03-05 09:33:16.000,2025-03-05 09:33:52.000,20.422,36.0,0.8777658421436539
167373,Acoustic,VPVF,acoustic,2025-03-05 09:36:08.000,2025-03-05 09:36:44.000,23.069,36.0,0.9132292752554674
167374,Acoustic,VPVF,acoustic,2025-03-05 09:38:20.000,2025-03-05 09:39:14.000,31.764,54.0,1.006296575523812
167375,Acoustic,VPVF,acoustic,2025-03-05 09:40:52.000,2025-03-05 09:41:42.000,93.536,50.0,1.3205557917638195
167376,Acoustic,VPVF,acoustic,2025-03-05 09:41:56.000,2025-03-05 09:42:20.000,16.394,24.0,0.8138389036029028
167377,Acoustic,VPVF,acoustic,2025-03-05 09:43:40.000,2025-03-05 09:44:38.000,90.735,58.0,1.3117091451872316
167378,Acoustic,VPVF,acoustic,2025-03-05 09:46:38.000,2025-03-05 09:47:14.000,42.201,36.0,1.0889662372593767
167379,Acoustic,VPVF,acoustic,2025-03-05 09:47:34.000,2025-03-05 09:48:26.000,52.35,52.0,1.151674179629957
167380,Acoustic,VPVF,acoustic,2025-03-05 09:48:54.000,2025-03-05 09:49:54.000,15.73,60.0,0.8018082441576022
167381,Acoustic,VPVF,acoustic,2025-03-05 09:50:56.000,2025-03-05 09:51:30.000,22.457,34.0,0.9054056651251768
167382,Acoustic,VPVF,acoustic,2025-03-05 09:52:20.000,2025-03-05 09:52:48.000,48.023,28.0,1.1265710222723095
167383,Acoustic,VPVF,acoustic,2025-03-05 09:53:10.000,2025-03-05 09:53:38.000,89.793,28.0,1.3086724627106223
167384,Acoustic,VPVF,acoustic,2025-03-05 09:54:52.000,2025-03-05 09:55:20.000,56.803,28.0,1.1754287530400562
167385,Acoustic,VPVF,acoustic,2025-03-05 09:56:14.000,2025-03-05 09:56:44.000,32.373,30.0,1.01182257466275
167386,Acoustic,VPVF,acoustic,2025-03-05 09:58:12.000,2025-03-05 09:59:16.000,62.704,64.0,1.2041878149097984
167387,Acoustic,VPVF,acoustic,2025-03-05 10:01:14.000,2025-03-05 10:02:00.000,74.501,46.0,1.2543486084507527
167388,Acoustic,VPVF,acoustic,2025-03-05 10:03:26.000,2025-03-05 10:03:58.000,44.364,32.0,1.1035105667358902
167389,Acoustic,VPVF,acoustic,2025-03-05 10:05:26.000,2025-03-05 10:06:02.000,23.277,36.0,0.9158410944137911
167390,Acoustic,VPVF,acoustic,2025-03-05 10:07:32.000,2025-03-05 10:08:06.000,16.281,34.0,0.8118263211204229
167391,Acoustic,VPVF,acoustic,2025-03-05 10:09:06.000,2025-03-05 10:09:34.000,17.284,28.0,0.829221652618259
167392,Acoustic,VPVF,acoustic,2025-03-05 10:09:48.000,2025-03-05 10:10:48.000,50.038,60.0,1.1385309616636259
167393,Acoustic,VPVF,acoustic,2025-03-05 10:12:06.000,2025-03-05 10:13:02.000,27.479,56.0,0.9641306191332673
167394,Acoustic,VPVF,acoustic,2025-03-05 10:16:04.000,2025-03-05 10:16:46.000,48.87,42.0,1.1316583671488754
167395,Acoustic,VPVF,acoustic,2025-03-05 10:17:56.000,2025-03-05 10:19:16.000,231.833,80.0,1.5846674209659377
167396,Acoustic,VPVF,acoustic,2025-03-05 10:21:16.000,2025-03-05 10:22:00.000,31.471,44.0,1.003600063785537
167397,Acoustic,VPVF,acoustic,2025-03-05 10:22:34.000,2025-03-05 10:23:20.000,14.638,46.0,0.7808727676908501
167398,Acoustic,VPVF,acoustic,2025-03-05 10:25:18.000,2025-03-05 10:26:30.000,126.344,72.0,1.4080415969837858
167399,Acoustic,VPVF,acoustic,2025-03-05 10:28:32.000,2025-03-05 10:29:08.000,166.437,36.0,1.4882374189994656
167400,Acoustic,VPVF,acoustic,2025-03-05 10:30:44.000,2025-03-05 10:31:14.000,96.406,30.0,1.3293497227718225
167401,Acoustic,VPVF,acoustic,2025-03-05 10:31:56.000,2025-03-05 10:32:38.000,52.365,42.0,1.1517575422728064
167402,Acoustic,VPVF,acoustic,2025-03-05 10:32:54.000,2025-03-05 10:33:30.000,12.313,36.0,0.7305437992460512
167403,Acoustic,VPVF,acoustic,2025-03-05 10:34:34.000,2025-03-05 10:35:22.000,43.489,48.0,1.097714212387367
167404,Acoustic,VPVF,acoustic,2025-03-05 10:37:36.000,2025-03-05 10:38:10.000,120.304,34.0,1.3937876452126405
167405,Acoustic,VPVF,acoustic,2025-03-05 10:39:46.000,2025-03-05 10:40:08.000,14.751,22.0,0.7831103802165821
167406,Acoustic,VPVF,acoustic,2025-03-05 10:41:14.000,2025-03-05 10:42:06.000,33.379,52.0,1.0207271254242611
167407,Acoustic,VPVF,acoustic,2025-03-05 10:43:24.000,2025-03-05 10:44:16.000,35.118,52.0,1.0355049489135424
167408,Acoustic,VPVF,acoustic,2025-03-05 10:46:08.000,2025-03-05 10:46:42.000,31.39,34.0,1.0028501815190285
167409,Acoustic,VPVF,acoustic,2025-03-05 10:48:52.000,2025-03-05 10:49:14.000,11.964,22.0,0.722177190920718
167410,Acoustic,VPVF,acoustic,2025-03-05 10:49:46.000,2025-03-05 10:50:16.000,21.84,30.0,0.8972992648019088
167411,Acoustic,VPVF,acoustic,2025-03-05 10:50:30.000,2025-03-05 10:51:00.000,14.796,30.0,0.783996696171049
167412,Acoustic,VPVF,acoustic,2025-03-05 10:53:36.000,2025-03-05 10:54:04.000,22.249,28.0,0.9026980323368787
167413,Acoustic,VPVF,acoustic,2025-03-05 10:54:20.000,2025-03-05 10:54:58.000,36.774,38.0,1.048912384062955
167414,Acoustic,VPVF,acoustic,2025-03-05 10:55:46.000,2025-03-05 10:56:12.000,14.055,26.0,0.769046669462118
167415,Acoustic,VPVF,acoustic,2025-03-05 10:57:02.000,2025-03-05 10:57:26.000,27.921,24.0,0.9687737489837889
167416,Acoustic,VPVF,acoustic,2025-03-05 10:58:38.000,2025-03-05 11:00:14.000,82.074,96.0,1.2825177519562485
167417,Acoustic,VPVF,acoustic,2025-03-05 11:01:58.000,2025-03-05 11:02:26.000,7.313,28.0,0.5789440341942459
167418,Acoustic,VPVF,acoustic,2025-03-05 11:02:44.000,2025-03-05 11:03:14.000,7.924,30.0,0.6022927928005615
167419,Acoustic,VPVF,acoustic,2025-03-05 11:04:12.000,2025-03-05 11:05:06.000,164.865,54.0,1.4854760728382155
167420,Acoustic,VPVF,acoustic,2025-03-05 11:06:48.000,2025-03-05 11:07:26.000,36.151,38.0,1.0439406111458118
167421,Acoustic,VPVF,acoustic,2025-03-05 11:09:50.000,2025-03-05 11:10:46.000,41.797,56.0,1.0861672245013447
167422,Acoustic,VPVF,acoustic,2025-03-05 11:11:38.000,2025-03-05 11:12:22.000,18.405,44.0,0.8475070005943994
167423,Acoustic,VPVF,acoustic,2025-03-05 11:13:10.000,2025-03-05 11:13:40.000,56.827,30.0,1.1755516687378975
167424,Acoustic,VPVF,acoustic,2025-03-05 11:15:18.000,2025-03-05 11:16:14.000,33.121,56.0,1.0184693052495595
167425,Acoustic,VPVF,acoustic,2025-03-05 11:16:52.000,2025-03-05 11:17:36.000,8.752,44.0,0.6312118970228683
167426,Acoustic,VPVF,acoustic,2025-03-05 11:19:22.000,2025-03-05 11:20:12.000,12.452,50.0,0.7338102050470201
167427,Acoustic,VPVF,acoustic,2025-03-05 11:21:16.000,2025-03-05 11:22:08.000,19.859,52.0,0.8696314417927731
167428,Acoustic,VPVF,acoustic,2025-03-05 11:23:26.000,2025-03-05 11:24:22.000,38.62,56.0,1.063164220527062
167429,Acoustic,VPVF,acoustic,2025-03-05 11:25:42.000,2025-03-05 11:26:14.000,111.569,32.0,1.3718541721264135
167430,Acoustic,VPVF,acoustic,2025-03-05 11:29:44.000,2025-03-05 11:30:06.000,6.639,22.0,0.5508087879934367
167431,Acoustic,VPVF,acoustic,2025-03-05 11:30:22.000,2025-03-05 11:30:58.000,77.072,36.0,1.2642207414101405
167432,Acoustic,VPVF,acoustic,2025-03-05 11:32:22.000,2025-03-05 11:32:44.000,9.304,22.0,0.6490087001526627
167433,Acoustic,VPVF,acoustic,2025-03-05 11:32:52.000,2025-03-05 11:33:20.000,9.54,28.0,0.6562974110517438
167434,Acoustic,VPVF,acoustic,2025-03-05 11:35:36.000,2025-03-05 11:36:22.000,17.792,46.0,0.8376505958343156
167435,Acoustic,VPVF,acoustic,2025-03-05 11:38:26.000,2025-03-05 11:38:48.000,8.38,22.0,0.6185734924822853
167436,Acoustic,VPVF,acoustic,2025-03-05 11:39:14.000,2025-03-05 11:39:38.000,6.184,24.0,0.5301505522098799
167437,Acoustic,VPVF,acoustic,2025-03-05 11:39:56.000,2025-03-05 11:40:34.000,53.97,38.0,1.1605421201036934
167438,Acoustic,VPVF,acoustic,2025-03-05 11:41:52.000,2025-03-05 11:42:14.000,7.303,22.0,0.5785458714297715
167439,Acoustic,VPVF,acoustic,2025-03-05 11:42:56.000,2025-03-05 11:43:16.000,4.298,20.0,0.42428849547413444
167440,Acoustic,VPVF,acoustic,2025-03-05 11:44:42.000,2025-03-05 11:45:04.000,5.912,22.0,0.5170620650091354
167441,Acoustic,VPVF,acoustic,2025-03-05 11:46:44.000,2025-03-05 11:49:00.000,90.484,136.0,1.3109031000183975
167442,Acoustic,VPVF,acoustic,2025-03-05 11:47:22.000,2025-03-05 11:47:56.000,11.155,34.0,0.7018046149953039
167443,Acoustic,VPVF,acoustic,2025-03-05 11:50:48.000,2025-03-05 11:51:28.000,26.127,40.0,0.9494499953315692
167444,Acoustic,VPVF,acoustic,2025-03-05 11:52:56.000,2025-03-05 11:53:44.000,20.783,48.0,0.8828645191989021
167445,Acoustic,VPVF,acoustic,2025-03-05 11:55:12.000,2025-03-05 11:55:48.000,18.538,36.0,0.849602128141198
167446,Acoustic,VPVF,acoustic,2025-03-05 11:57:08.000,2025-03-05 11:57:40.000,28.169,32.0,0.9713468579643992
167447,Acoustic,VPVF,acoustic,2025-03-05 11:58:58.000,2025-03-05 11:59:20.000,14.083,22.0,0.7696257701209936
167567,Eruption,VPVF,acoustic,2025-03-06 06:22:37.800,2025-03-06 06:23:51.240,423.962,73.44,1.7603090445939618
167616,Eruption,VPVF,acoustic,2025-03-06 15:41:51.300,2025-03-06 15:42:31.260,318.578,39.96,1.6771545735932014
167645,Eruption,VPVF,acoustic,2025-03-07 04:00:37.125,2025-03-07 04:04:07.050,602.716,209.925,1.8626755228148597
167685,Eruption,VPVF,acoustic,2025-03-07 19:52:01.425,2025-03-07 19:54:38.025,595.986,156.6,1.8594081589083642
167844,Eruption,VPVF,acoustic,2025-03-08 01:07:33.960,2025-03-08 01:10:32.160,1709.198,178.2,2.165970891893436
167845,Eruption,VPVF,acoustic,2025-03-08 06:14:41.190,2025-03-08 06:16:58.890,429.272,137.7,1.7639308164082037
167846,Eruption,VPVF,acoustic,2025-03-08 12:16:02.310,2025-03-08 12:18:29.730,2001.028,147.42,2.211839621004192
167861,Eruption,VPVF,acoustic,2025-03-08 23:49:25.050,2025-03-08 23:52:49.170,2208.179,204.12,2.240502964504755
167863,Eruption,VPVF,acoustic,2025-03-09 07:24:04.260,2025-03-09 07:26:19.260,383.997,135.0,1.731499647057187
167871,Eruption,VPVF,acoustic,2025-03-09 16:00:18.360,2025-03-09 16:00:39.960,3850.539,21.6,2.4022994227417866
167872,Eruption,VPVF,acoustic,2025-03-09 16:00:45.360,2025-03-09 16:01:07.770,8182.612,22.41,2.6216376121634366
167873,Eruption,VPVF,acoustic,2025-03-09 16:53:06.150,2025-03-09 16:54:06.000,222239.597,59.85,3.5823703653780665
167874,Eruption,VPVF,acoustic,2025-03-09 18:36:36.000,2025-03-09 18:37:06.150,501704.962,30.15,3.8193004255483447
167875,Eruption,VPVF,acoustic,2025-03-09 20:01:50.296,2025-03-09 20:02:33.960,761710.572,43.664,3.940799288833229
167876,Eruption,VPVF,acoustic,2025-03-09 18:43:14.520,2025-03-09 18:43:49.080,61.153,34.56,1.1968999040253547
167883,Eruption,VPVF,acoustic,2025-03-10 00:18:46.980,2025-03-10 00:19:26.940,33686.93,39.96,3.033399160853246
167884,Eruption,VPVF,acoustic,2025-03-10 00:20:29.700,2025-03-10 00:21:18.030,329429.207,48.33,3.6969006075590483
167917,Acoustic,VPVF,acoustic,2025-03-09 16:10:32.644,2025-03-09 16:10:43.500,6694.567,10.856,2.5632340698994995
167918,Acoustic,VPVF,acoustic,2025-03-09 16:12:22.935,2025-03-09 16:12:33.465,655.611,10.53,1.8871529752105232
